,time,close,volume
7569,"2021-04-14, 03:54",63635.0,2.61179742
7570,"2021-04-14, 03:53",63617.0,4.19734785
7571,"2021-04-14, 03:52",63643.0,13.36310715
7572,"2021-04-14, 03:51",63680.0,1.70923211
7573,"2021-04-14, 03:50",63793.0,13.84622101
7574,"2021-04-14, 03:49",63716.0,9.83254318
7575,"2021-04-14, 03:48",63600.0,0.85315597
7576,"2021-04-14, 03:47",63605.0,0.34036961
7577,"2021-04-14, 03:46",63603.0,0.630701
7578,"2021-04-14, 03:45",63570.0,0.32358174
7579,"2021-04-14, 03:44",63540.0,0.54880637
7580,"2021-04-14, 03:43",63599.0,1.68541477
7581,"2021-04-14, 03:42",63608.0,0.96262107
7582,"2021-04-14, 03:41",63617.0,1.33305639
7583,"2021-04-14, 03:40",63592.0,2.203
7584,"2021-04-14, 03:39",63680.0,1.12681111
7585,"2021-04-14, 03:38",63660.0,4.4205933
7586,"2021-04-14, 03:37",63689.0,1.91831522
7587,"2021-04-14, 03:36",63632.0,2.93365709
7588,"2021-04-14, 03:35",63555.0,1.14654504
7589,"2021-04-14, 03:34",63511.0,0.07488748
7590,"2021-04-14, 03:33",63551.0,1.98801379
7591,"2021-04-14, 03:32",63531.0,0.31644726
7592,"2021-04-14, 03:31",63538.0,0.68033633
7593,"2021-04-14, 03:30",63638.0,8.51356521
7594,"2021-04-14, 03:29",63644.0,1.33516407
7595,"2021-04-14, 03:28",63561.0,6.66660558
7596,"2021-04-14, 03:27",63393.0,2.73491735
7597,"2021-04-14, 03:26",63332.0,1.11559225
7598,"2021-04-14, 03:25",63304.0,2.24614509
7599,"2021-04-14, 03:24",63283.0,1.15935639
7600,"2021-04-14, 03:23",63216.0,0.0407
7601,"2021-04-14, 03:22",63245.0,1.14843794
7602,"2021-04-14, 03:21",63270.0,2.62668002
7603,"2021-04-14, 03:20",63239.0,2.51397257
7604,"2021-04-14, 03:19",63184.0,0.36637177
7605,"2021-04-14, 03:18",63193.0,0.25088833
7606,"2021-04-14, 03:17",63195.183852,0.19077695
7607,"2021-04-14, 03:16",63195.183852,2.3358274100000003
7608,"2021-04-14, 03:15",63221.0,1.0130429
7609,"2021-04-14, 03:14",63200.0,0.07190082
7610,"2021-04-14, 03:13",63195.0,0.91707017
7611,"2021-04-14, 03:12",63169.0,0.28074758
7612,"2021-04-14, 03:11",63165.69696,1.376025
7613,"2021-04-14, 03:10",63150.0,1.59777174
7614,"2021-04-14, 03:09",63139.0,1.01205225
7615,"2021-04-14, 03:08",63136.0,0.86542239
7616,"2021-04-14, 03:07",63115.0,6.12535984
7617,"2021-04-14, 03:06",63086.0,3.96331917
7618,"2021-04-14, 03:05",63051.0,0.08029421
7619,"2021-04-14, 03:04",63058.706876,0.854006
7620,"2021-04-14, 03:03",63106.0,0.13840055
7621,"2021-04-14, 03:02",63105.0,0.65240149
7622,"2021-04-14, 03:01",63093.0,1.02960656
7623,"2021-04-14, 03:00",63120.0,1.27199524
7624,"2021-04-14, 02:59",63171.0,1.18176128
7625,"2021-04-14, 02:58",63157.89497004,1.1016105
7626,"2021-04-14, 02:57",63144.0,0.40642858
7627,"2021-04-14, 02:56",63142.0,0.41989785
7628,"2021-04-14, 02:55",63163.0,0.01
7629,"2021-04-14, 02:54",63164.0,0.43
7630,"2021-04-14, 02:53",63163.0,0.04523736
7631,"2021-04-14, 02:52",63164.0,0.25567603
7632,"2021-04-14, 02:51",63162.0,0.24675406
7633,"2021-04-14, 02:50",63158.0,0.23015846
7634,"2021-04-14, 02:49",63164.0,0.301272
7635,"2021-04-14, 02:48",63157.38777656,1.09019484
7636,"2021-04-14, 02:47",63138.0,0.7198402899999999
7637,"2021-04-14, 02:46",63108.0,1.08009466
7638,"2021-04-14, 02:45",63078.0,1.04843345
7639,"2021-04-14, 02:44",63112.0,0.25043196
7640,"2021-04-14, 02:43",63136.0,1.33057633
7641,"2021-04-14, 02:42",63152.0,0.04491953
7642,"2021-04-14, 02:41",63155.0,0.52227651
7643,"2021-04-14, 02:40",63139.0,0.41249631
7644,"2021-04-14, 02:39",63139.0,0.57323932
7645,"2021-04-14, 02:38",63131.51543267,0.41501476
7646,"2021-04-14, 02:37",63112.0,0.27896791
7647,"2021-04-14, 02:36",63152.287104,0.38604052
7648,"2021-04-14, 02:35",63174.0,0.2614671799999999
7649,"2021-04-14, 02:34",63170.0,0.9521656
7650,"2021-04-14, 02:33",63150.0,0.4599999999999999
7651,"2021-04-14, 02:32",63147.0,1.70505343
7652,"2021-04-14, 02:31",63133.916064,0.08709129
7653,"2021-04-14, 02:30",63134.0,0.2647793
7654,"2021-04-14, 02:29",63198.0,0.50731968
7655,"2021-04-14, 02:28",63201.0,0.0122563
7656,"2021-04-14, 02:27",63204.644568,1.06870788
7657,"2021-04-14, 02:26",63201.0,0.19895378
7658,"2021-04-14, 02:25",63205.0,0.1384
7659,"2021-04-14, 02:24",63220.0,0.64428472
7660,"2021-04-14, 02:23",63203.0,0.98505109
7661,"2021-04-14, 02:22",63218.0,0.6165172
7662,"2021-04-14, 02:21",63228.0,0.79520954
7663,"2021-04-14, 02:20",63229.0,2.36864515
7664,"2021-04-14, 02:19",63212.0,0.089543
7665,"2021-04-14, 02:18",63265.0,1.95920928
7666,"2021-04-14, 02:17",63243.0,1.14507864
7667,"2021-04-14, 02:16",63205.0,0.04307433
7668,"2021-04-14, 02:15",63239.0,0.95627794
7669,"2021-04-14, 02:14",63275.0,1.38075198
7670,"2021-04-14, 02:13",63189.0,1.55034324
7671,"2021-04-14, 02:12",63211.127504,0.15431211
7672,"2021-04-14, 02:11",63227.659532,2.90144274
7673,"2021-04-14, 02:10",63260.0,1.93848021
7674,"2021-04-14, 02:09",63260.0,0.10667375
7675,"2021-04-14, 02:08",63325.0,1.02348298
7676,"2021-04-14, 02:07",63324.0,2.31710058
7677,"2021-04-14, 02:06",63302.0,1.84813433
7678,"2021-04-14, 02:05",63284.0,0.532864
7679,"2021-04-14, 02:04",63289.0,0.04795608
7680,"2021-04-14, 02:03",63330.0,1.47768145
7681,"2021-04-14, 02:02",63330.0,1.01669689
7682,"2021-04-14, 02:01",63334.70844317,1.00699393
7683,"2021-04-14, 02:00",63372.0,0.53251618
7684,"2021-04-14, 01:59",63425.0,0.66073149
7685,"2021-04-14, 01:58",63424.0,0.2265729899999999
7686,"2021-04-14, 01:57",63421.0,0.05835148
7687,"2021-04-14, 01:56",63427.0,0.81264634
7688,"2021-04-14, 01:55",63406.0,0.49437052
7689,"2021-04-14, 01:54",63422.0,0.48206067
7690,"2021-04-14, 01:53",63400.0,0.75926818
7691,"2021-04-14, 01:52",63389.0,2.25669435
7692,"2021-04-14, 01:51",63339.0,1.62575118
7693,"2021-04-14, 01:50",63326.0,0.94728036
7694,"2021-04-14, 01:49",63277.0,0.29426269
7695,"2021-04-14, 01:48",63295.0,0.0124
7696,"2021-04-14, 01:47",63253.28550105,0.30634367
7697,"2021-04-14, 01:46",63272.0,0.997329
7698,"2021-04-14, 01:45",63303.82689,0.96519947
7699,"2021-04-14, 01:44",63264.318275,1.21609582
7700,"2021-04-14, 01:43",63265.0,0.57710301
7701,"2021-04-14, 01:42",63285.0,0.5170093099999999
7702,"2021-04-14, 01:41",63300.0,0.31580106
7703,"2021-04-14, 01:40",63332.98934685,0.672782
7704,"2021-04-14, 01:39",63332.0,0.8184990600000001
7705,"2021-04-14, 01:38",63277.0,0.32413416
7706,"2021-04-14, 01:37",63329.0,1.95694295
7707,"2021-04-14, 01:36",63319.0,2.48375962
7708,"2021-04-14, 01:35",63283.0,0.87383561
7709,"2021-04-14, 01:34",63212.0,5.63517215
7710,"2021-04-14, 01:33",63205.0,0.20520357
7711,"2021-04-14, 01:32",63236.0,10.55360775
7712,"2021-04-14, 01:31",63125.16469184,20.82300168
7713,"2021-04-14, 01:30",63166.0,10.80602446
7714,"2021-04-14, 01:29",63248.0,1.37835587
7715,"2021-04-14, 01:28",63226.0,1.61289406
7716,"2021-04-14, 01:27",63203.0,3.1613216900000003
7717,"2021-04-14, 01:26",63150.0,15.07210045
7718,"2021-04-14, 01:25",63150.0,1.14830133
7719,"2021-04-14, 01:24",63171.0,9.97732744
7720,"2021-04-14, 01:23",63182.0,8.37638781
7721,"2021-04-14, 01:22",63154.0,5.58615625
7722,"2021-04-14, 01:21",63200.0,4.24049622
7723,"2021-04-14, 01:20",63205.0,1.3150077
7724,"2021-04-14, 01:19",63225.0,1.32430041
7725,"2021-04-14, 01:18",63241.0,7.90799393
7726,"2021-04-14, 01:17",63206.0,0.50543561
7727,"2021-04-14, 01:16",63218.0,2.10548481
7728,"2021-04-14, 01:15",63232.0,0.13913692
7729,"2021-04-14, 01:14",63243.0,4.73880519
7730,"2021-04-14, 01:13",63239.0,2.1817547
7731,"2021-04-14, 01:12",63250.0,0.42530824
7732,"2021-04-14, 01:11",63249.0,9.82273981
7733,"2021-04-14, 01:10",63300.0,3.2608254100000003
7734,"2021-04-14, 01:09",63296.0,8.90642456
7735,"2021-04-14, 01:08",63368.0,4.31961589
7736,"2021-04-14, 01:07",63313.058956,0.34359054
7737,"2021-04-14, 01:06",63375.575844,5.35541006
7738,"2021-04-14, 01:05",63322.6035195,8.3636564
7739,"2021-04-14, 01:04",63344.897343,2.80759131
7740,"2021-04-14, 01:03",63292.525686,4.39178957
7741,"2021-04-14, 01:02",63287.76438864,6.48150107
7742,"2021-04-14, 01:01",63228.209616,3.37522701
7743,"2021-04-14, 01:00",63259.07221392,3.87235605
7744,"2021-04-14, 00:59",63277.0,3.61518627
7745,"2021-04-14, 00:58",63261.286452,0.07638901
7746,"2021-04-14, 00:57",63262.0,0.0052
7747,"2021-04-14, 00:56",63286.0,4.26911313
7748,"2021-04-14, 00:55",63295.628333,0.02213635
7749,"2021-04-14, 00:54",63347.960774,6.72695883
7750,"2021-04-14, 00:53",63282.0,3.79279643
7751,"2021-04-14, 00:52",63292.873994,2.43603948
7752,"2021-04-14, 00:51",63303.0,4.0309
7753,"2021-04-14, 00:50",63323.0,0.60877695
7754,"2021-04-14, 00:49",63324.2298885,0.16283117
7755,"2021-04-14, 00:48",63324.0,0.21831832
7756,"2021-04-14, 00:47",63334.0,0.65587715
7757,"2021-04-14, 00:46",63341.533983,0.56243651
7758,"2021-04-14, 00:45",63326.0,0.94886634
7759,"2021-04-14, 00:44",63350.0,1.78091588
7760,"2021-04-14, 00:43",63349.0,4.755432180000001
7761,"2021-04-14, 00:42",63386.0,1.33936774
7762,"2021-04-14, 00:41",63335.0,1.61434644
7763,"2021-04-14, 00:40",63268.0,0.12668641
7764,"2021-04-14, 00:39",63261.0,0.0887
7765,"2021-04-14, 00:38",63254.0,0.79473611
7766,"2021-04-14, 00:37",63258.0,1.01801369
7767,"2021-04-14, 00:36",63260.70705884,24.92694628
7768,"2021-04-14, 00:35",63211.0,0.59832617
7769,"2021-04-14, 00:34",63214.0,3.1561087
7770,"2021-04-14, 00:33",63224.78798338,5.87244002
7771,"2021-04-14, 00:32",63258.0,0.78210597
7772,"2021-04-14, 00:31",63254.2138703,0.19332707
7773,"2021-04-14, 00:30",63283.0,0.493793
7774,"2021-04-14, 00:29",63277.0,4.67164757
7775,"2021-04-14, 00:28",63247.50533756,3.67452231
7776,"2021-04-14, 00:27",63240.0,7.78424633
7777,"2021-04-14, 00:26",63240.0,1.03543047
7778,"2021-04-14, 00:25",63267.0,4.83931297
7779,"2021-04-14, 00:24",63260.0,7.53909558
7780,"2021-04-14, 00:23",63290.0,5.38094665
7781,"2021-04-14, 00:22",63307.0,20.71861842
7782,"2021-04-14, 00:21",63200.0,11.17938264
7783,"2021-04-14, 00:20",63196.0,0.99884928
7784,"2021-04-14, 00:19",63190.0,0.84836212
7785,"2021-04-14, 00:18",63219.0,19.94742533
7786,"2021-04-14, 00:17",63188.0,16.93733308
7787,"2021-04-14, 00:16",63255.0,2.33879991
7788,"2021-04-14, 00:15",63326.0,5.86260527
7789,"2021-04-14, 00:14",63304.0,7.90597443
7790,"2021-04-14, 00:13",63365.0,16.97382644
7791,"2021-04-14, 00:12",63387.85028041,20.53584909
7792,"2021-04-14, 00:11",63381.0,92.30241525
7793,"2021-04-14, 00:10",63300.0,47.37329456
7794,"2021-04-14, 00:09",63480.0,4.20394788
7795,"2021-04-14, 00:08",63521.0,8.56743541
7796,"2021-04-14, 00:07",63470.0,6.08346353
7797,"2021-04-14, 00:06",63407.0,13.7928312
7798,"2021-04-14, 00:05",63384.0,33.78834344
7799,"2021-04-14, 00:04",63546.68412,9.52842615
7800,"2021-04-14, 00:03",63664.0,37.93600478
7801,"2021-04-14, 00:02",63643.0,28.18036621
7802,"2021-04-14, 00:01",63595.0,30.21175961
7803,"2021-04-14, 00:00",63559.0,69.37837539
7804,"2021-04-13, 23:59",63537.0,12.60034231
7805,"2021-04-13, 23:58",63455.0,11.58102659
7806,"2021-04-13, 23:57",63554.0,13.14885166
7807,"2021-04-13, 23:56",63546.0,27.06058202
7808,"2021-04-13, 23:55",63510.0,12.48372772
7809,"2021-04-13, 23:54",63493.0,10.52077308
7810,"2021-04-13, 23:53",63463.0,1.41828994
7811,"2021-04-13, 23:52",63435.0,9.91080733
7812,"2021-04-13, 23:51",63399.0,23.51728772
7813,"2021-04-13, 23:50",63337.0,17.88407147
7814,"2021-04-13, 23:49",63310.0,10.32508921
7815,"2021-04-13, 23:48",63300.0,22.39892812
7816,"2021-04-13, 23:47",63320.0,4.25110158
7817,"2021-04-13, 23:46",63319.0,5.85502398
7818,"2021-04-13, 23:45",63419.0,6.34902703
7819,"2021-04-13, 23:44",63370.0,6.52392233
7820,"2021-04-13, 23:43",63394.0,12.43552324
7821,"2021-04-13, 23:42",63390.0,13.03642977
7822,"2021-04-13, 23:41",63393.0,21.88292742
7823,"2021-04-13, 23:40",63399.740412,6.1038754
7824,"2021-04-13, 23:39",63424.0,1.87872234
7825,"2021-04-13, 23:38",63439.0,4.37548928
7826,"2021-04-13, 23:37",63442.87759252,6.34608976
7827,"2021-04-13, 23:36",63468.527562,18.45136106
7828,"2021-04-13, 23:35",63471.0,15.97145131
7829,"2021-04-13, 23:34",63483.0,11.2920168
7830,"2021-04-13, 23:33",63450.0,28.51967873
7831,"2021-04-13, 23:32",63313.80707353,111.70720948
7832,"2021-04-13, 23:31",63200.0,16.35458461
7833,"2021-04-13, 23:30",63200.0,10.7450595
7834,"2021-04-13, 23:29",63197.0,3.34985299
7835,"2021-04-13, 23:28",63200.0,6.15597202
7836,"2021-04-13, 23:27",63200.0,7.59793011
7837,"2021-04-13, 23:26",63200.0,12.44837779
7838,"2021-04-13, 23:25",63199.9762398,4.58472246
7839,"2021-04-13, 23:24",63200.0,17.237984140000002
7840,"2021-04-13, 23:23",63200.0,7.62983781
7841,"2021-04-13, 23:22",63200.0,27.7369687
7842,"2021-04-13, 23:21",63200.0,7.06377384
7843,"2021-04-13, 23:20",63200.0,0.92552209
7844,"2021-04-13, 23:19",63200.0,2.56797248
7845,"2021-04-13, 23:18",63200.0,7.40221113
7846,"2021-04-13, 23:17",63189.0,3.86722587
7847,"2021-04-13, 23:16",63154.0,1.42779584
7848,"2021-04-13, 23:15",63181.0,3.2896441000000003
7849,"2021-04-13, 23:14",63199.0,6.48084346
7850,"2021-04-13, 23:13",63182.0,0.82565283
7851,"2021-04-13, 23:12",63185.0,3.84832922
7852,"2021-04-13, 23:11",63190.0,4.29758329
7853,"2021-04-13, 23:10",63200.0,6.07697491
7854,"2021-04-13, 23:09",63184.0,3.63718126
7855,"2021-04-13, 23:08",63193.0,3.76640671
7856,"2021-04-13, 23:07",63187.0,3.71025133
7857,"2021-04-13, 23:06",63199.0,1.80649553
7858,"2021-04-13, 23:05",63200.0,2.75970243
7859,"2021-04-13, 23:04",63200.0,14.28757223
7860,"2021-04-13, 23:03",63200.0,8.06329877
7861,"2021-04-13, 23:02",63200.0,1.71250199
7862,"2021-04-13, 23:01",63200.0,9.66243128
7863,"2021-04-13, 23:00",63200.0,22.47622561
7864,"2021-04-13, 22:59",63199.0,15.81439763
7865,"2021-04-13, 22:58",63200.0,11.73408166
7866,"2021-04-13, 22:57",63200.0,8.25315075
7867,"2021-04-13, 22:56",63200.0,4.48980599
7868,"2021-04-13, 22:55",63185.01243,2.15272844
7869,"2021-04-13, 22:54",63155.0,1.39264603
7870,"2021-04-13, 22:53",63143.0,0.6447276
7871,"2021-04-13, 22:52",63199.0,6.78027737
7872,"2021-04-13, 22:51",63200.0,0.17333871
7873,"2021-04-13, 22:50",63196.0,1.70601627
7874,"2021-04-13, 22:49",63200.0,1.61921327
7875,"2021-04-13, 22:48",63157.0,0.2737042
7876,"2021-04-13, 22:47",63200.0,7.78667335
7877,"2021-04-13, 22:46",63200.0,15.16458944
7878,"2021-04-13, 22:45",63200.0,5.30536311
7879,"2021-04-13, 22:44",63183.0,0.48996478
7880,"2021-04-13, 22:43",63198.0,8.77774556
7881,"2021-04-13, 22:42",63149.0,0.87791693
7882,"2021-04-13, 22:41",63194.0,1.2489834
7883,"2021-04-13, 22:40",63172.0,2.01696358
7884,"2021-04-13, 22:39",63155.0,5.59193122
7885,"2021-04-13, 22:38",63169.0,3.88220094
7886,"2021-04-13, 22:37",63199.0,4.12096495
7887,"2021-04-13, 22:36",63119.0,1.39844367
7888,"2021-04-13, 22:35",63145.0,3.73357214
7889,"2021-04-13, 22:34",63190.0,3.67791557
7890,"2021-04-13, 22:33",63190.0,6.69909656
7891,"2021-04-13, 22:32",63172.0,5.04449025
7892,"2021-04-13, 22:31",63150.0,4.09888565
7893,"2021-04-13, 22:30",63137.0,3.85934361
7894,"2021-04-13, 22:29",63079.0,1.27720142
7895,"2021-04-13, 22:28",63044.0,1.1052413
7896,"2021-04-13, 22:27",63085.0,1.15558086
7897,"2021-04-13, 22:26",63095.0,4.12921204
7898,"2021-04-13, 22:25",63074.0,1.3524896
7899,"2021-04-13, 22:24",63057.0,5.19587722
7900,"2021-04-13, 22:23",63000.0,2.3524163
7901,"2021-04-13, 22:22",63058.0,5.41753443
7902,"2021-04-13, 22:21",63050.0,13.49706229
7903,"2021-04-13, 22:20",63096.0,9.32098659
7904,"2021-04-13, 22:19",63065.0,1.42318169
7905,"2021-04-13, 22:18",63025.0,4.79955966
7906,"2021-04-13, 22:17",62980.0,0.209711
7907,"2021-04-13, 22:16",62997.0,5.51875478
7908,"2021-04-13, 22:15",62933.0,7.92652997
7909,"2021-04-13, 22:14",62900.0,5.76455194
7910,"2021-04-13, 22:13",62859.0,5.85928622
7911,"2021-04-13, 22:12",62902.0,1.01523971
7912,"2021-04-13, 22:11",62902.0,4.14712082
7913,"2021-04-13, 22:10",62925.0,1.20887579
7914,"2021-04-13, 22:09",62924.0,2.20829422
7915,"2021-04-13, 22:08",62997.0,7.23690717
7916,"2021-04-13, 22:07",62979.0,3.9650029
7917,"2021-04-13, 22:06",63060.0,5.36454138
7918,"2021-04-13, 22:05",63138.0,1.7361914900000002
7919,"2021-04-13, 22:04",63190.0,5.61279734
7920,"2021-04-13, 22:03",63128.0,5.07601818
7921,"2021-04-13, 22:02",63158.0,0.65665062
7922,"2021-04-13, 22:01",63150.0,3.01151595
7923,"2021-04-13, 22:00",63115.0,2.54563965
7924,"2021-04-13, 21:59",63076.0,2.35653668
7925,"2021-04-13, 21:58",63074.0,2.05102021
7926,"2021-04-13, 21:57",63106.0,3.19760494
7927,"2021-04-13, 21:56",63163.84399335,0.55566894
7928,"2021-04-13, 21:55",63154.0,21.41781748
7929,"2021-04-13, 21:54",63146.53095819,3.99413974
7930,"2021-04-13, 21:53",63119.0,26.63325218
7931,"2021-04-13, 21:52",63200.0,50.91682876
7932,"2021-04-13, 21:51",63200.0,3.27009498
7933,"2021-04-13, 21:50",63200.0,16.83604462
7934,"2021-04-13, 21:49",63185.0,1.67035299
7935,"2021-04-13, 21:48",63182.0,3.87978339
7936,"2021-04-13, 21:47",63181.0,6.21924871
7937,"2021-04-13, 21:46",63134.0,2.81311217
7938,"2021-04-13, 21:45",63103.0,4.11979107
7939,"2021-04-13, 21:44",63067.0,2.7733742
7940,"2021-04-13, 21:43",63102.0,3.1445119900000003
7941,"2021-04-13, 21:42",63139.0,2.09980452
7942,"2021-04-13, 21:41",63139.0,1.66239339
7943,"2021-04-13, 21:40",63130.0,3.26886358
7944,"2021-04-13, 21:39",63038.914307,0.05084034
7945,"2021-04-13, 21:38",63029.0,0.33747967
7946,"2021-04-13, 21:37",63044.415965,2.99419733
7947,"2021-04-13, 21:36",62941.0,2.40493512
7948,"2021-04-13, 21:35",62912.0,1.00871596
7949,"2021-04-13, 21:34",62945.0,5.96238675
7950,"2021-04-13, 21:33",62946.0,5.98773972
7951,"2021-04-13, 21:32",62921.0,0.42551994
7952,"2021-04-13, 21:31",62942.0,5.43402981
7953,"2021-04-13, 21:30",63012.0,3.03367275
7954,"2021-04-13, 21:29",63012.0,0.57256803
7955,"2021-04-13, 21:28",63015.0,0.05576149
7956,"2021-04-13, 21:27",63013.0,0.226127
7957,"2021-04-13, 21:26",63014.0,0.3245627
7958,"2021-04-13, 21:25",63012.0,0.25253247
7959,"2021-04-13, 21:24",63023.0,0.14894104
7960,"2021-04-13, 21:23",63029.0,2.90252222
7961,"2021-04-13, 21:22",63037.47545392,0.1655349
7962,"2021-04-13, 21:21",63045.0,0.5002
7963,"2021-04-13, 21:20",63033.0,1.83739227
7964,"2021-04-13, 21:19",63025.665986,0.32040545
7965,"2021-04-13, 21:18",63025.0,0.16441889
7966,"2021-04-13, 21:17",63071.0,0.04933561
7967,"2021-04-13, 21:16",63080.0,0.038976
7968,"2021-04-13, 21:15",63073.0,0.73257004
7969,"2021-04-13, 21:14",63122.24101491,0.10691164
7970,"2021-04-13, 21:13",63122.0,0.5198006900000001
7971,"2021-04-13, 21:12",63153.0,1.48536449
7972,"2021-04-13, 21:11",63184.0,0.08173583
7973,"2021-04-13, 21:10",63184.0,0.3999568599999999
7974,"2021-04-13, 21:09",63156.0,3.37383146
7975,"2021-04-13, 21:08",63173.0,1.70799246
7976,"2021-04-13, 21:07",63120.0,0.96439219
7977,"2021-04-13, 21:06",63127.0,0.121255
7978,"2021-04-13, 21:05",63131.0,2.11906486
7979,"2021-04-13, 21:04",63132.0,0.19989995
7980,"2021-04-13, 21:03",63118.0,2.35195152
7981,"2021-04-13, 21:02",63142.0,25.4897
7982,"2021-04-13, 21:01",63176.0,22.80747234
7983,"2021-04-13, 21:00",63175.0,3.05306163
7984,"2021-04-13, 20:59",63175.0,3.10097761
7985,"2021-04-13, 20:58",63176.58831,4.71758565
7986,"2021-04-13, 20:57",63137.0,1.7119947
7987,"2021-04-13, 20:56",63159.0,2.04061975
7988,"2021-04-13, 20:55",63166.661732,1.89277682
7989,"2021-04-13, 20:54",63116.0,2.09198127
7990,"2021-04-13, 20:53",63122.0,4.38891994
7991,"2021-04-13, 20:52",63066.0,0.18642346
7992,"2021-04-13, 20:51",63020.0,3.87180911
7993,"2021-04-13, 20:50",63069.0,2.04613277
7994,"2021-04-13, 20:49",63088.0,1.91206504
7995,"2021-04-13, 20:48",63075.0,3.43001541
7996,"2021-04-13, 20:47",63117.0,5.57390742
7997,"2021-04-13, 20:46",63143.3658816,14.41331478
7998,"2021-04-13, 20:45",63094.74726892,16.37468546
7999,"2021-04-13, 20:44",62999.0,0.25264698
8000,"2021-04-13, 20:43",62999.0,0.66215639
8001,"2021-04-13, 20:42",62972.0,0.8222574
8002,"2021-04-13, 20:41",62919.0,0.2572193299999999
8003,"2021-04-13, 20:40",62961.0,0.1588595
8004,"2021-04-13, 20:39",62904.772811,0.39812859
8005,"2021-04-13, 20:38",62960.90485644,2.15899776
8006,"2021-04-13, 20:37",62985.0,1.08953253
8007,"2021-04-13, 20:36",62963.29489952,1.32811766
8008,"2021-04-13, 20:35",62892.0,2.75689339
8009,"2021-04-13, 20:34",62847.0,4.9653251
8010,"2021-04-13, 20:33",62834.268537,0.1119788
8011,"2021-04-13, 20:32",62863.0,11.32809354
8012,"2021-04-13, 20:31",62895.47919475,0.14080639
8013,"2021-04-13, 20:30",62906.0,2.09171438
8014,"2021-04-13, 20:29",62943.0,0.50791276
8015,"2021-04-13, 20:28",62893.0,0.52027595
8016,"2021-04-13, 20:27",62883.0,16.60345483
8017,"2021-04-13, 20:26",62986.0,0.09752494
8018,"2021-04-13, 20:25",62989.0,1.72915745
8019,"2021-04-13, 20:24",63037.0,0.08523024
8020,"2021-04-13, 20:23",63063.0,3.27639839
8021,"2021-04-13, 20:22",63012.0,6.66351618
8022,"2021-04-13, 20:21",63062.0,0.8950426100000001
8023,"2021-04-13, 20:20",63103.0,9.54828985
8024,"2021-04-13, 20:19",63056.0,1.3117002
8025,"2021-04-13, 20:18",63058.0,10.1158456
8026,"2021-04-13, 20:17",63086.98731507,3.81223661
8027,"2021-04-13, 20:16",63114.0,8.950174559999999
8028,"2021-04-13, 20:15",63115.0,1.80491794
8029,"2021-04-13, 20:14",63112.0,0.51608423
8030,"2021-04-13, 20:13",63112.0,0.8132659600000001
8031,"2021-04-13, 20:12",63085.0,6.29089875
8032,"2021-04-13, 20:11",63042.71875,5.87327169
8033,"2021-04-13, 20:10",63029.0,17.07454673
8034,"2021-04-13, 20:09",63141.0,2.70096017
8035,"2021-04-13, 20:08",63113.0,1.60632847
8036,"2021-04-13, 20:07",63089.5649019,0.27360284
8037,"2021-04-13, 20:06",63074.0,1.79891907
8038,"2021-04-13, 20:05",63068.0,11.0200705
8039,"2021-04-13, 20:04",63041.0,1.06113378
8040,"2021-04-13, 20:03",63031.0,20.39964009
8041,"2021-04-13, 20:02",63016.0,1.10646352
8042,"2021-04-13, 20:01",63030.0,1.326836
8043,"2021-04-13, 20:00",63012.0,5.12757651
8044,"2021-04-13, 19:59",62986.0,1.88486345
8045,"2021-04-13, 19:58",62993.0,2.73415146
8046,"2021-04-13, 19:57",62970.0,5.27700641
8047,"2021-04-13, 19:56",62967.0,0.90934876
8048,"2021-04-13, 19:55",62934.0,1.58683006
8049,"2021-04-13, 19:54",62969.0,6.04011601
8050,"2021-04-13, 19:53",62930.0,17.82727171
8051,"2021-04-13, 19:52",62919.0,2.76621033
8052,"2021-04-13, 19:51",62880.1866252,0.42161458
8053,"2021-04-13, 19:50",62881.0,0.14462958
8054,"2021-04-13, 19:49",62880.402604,1.87908585
8055,"2021-04-13, 19:48",62862.0,0.10783542
8056,"2021-04-13, 19:47",62863.0,0.25953807
8057,"2021-04-13, 19:46",62836.0,1.72250587
8058,"2021-04-13, 19:45",62843.0,2.35920479
8059,"2021-04-13, 19:44",62805.0,1.3023108
8060,"2021-04-13, 19:43",62829.0,1.08910151
8061,"2021-04-13, 19:42",62800.0,0.2741855
8062,"2021-04-13, 19:41",62822.0,0.0902
8063,"2021-04-13, 19:40",62819.0,6.31068685
8064,"2021-04-13, 19:39",62836.0,2.74001822
8065,"2021-04-13, 19:38",62811.0,5.48691939
8066,"2021-04-13, 19:37",62807.0,3.52982169
8067,"2021-04-13, 19:36",62816.0,4.91821072
8068,"2021-04-13, 19:35",62768.0,29.27263702
8069,"2021-04-13, 19:34",62636.0,11.03135894
8070,"2021-04-13, 19:33",62635.0,13.18973989
8071,"2021-04-13, 19:32",62657.0,19.7543985
8072,"2021-04-13, 19:31",62660.0,9.95010215
8073,"2021-04-13, 19:30",62678.0,12.68119492
8074,"2021-04-13, 19:29",62768.0,119.05288919
8075,"2021-04-13, 19:28",62768.0,12.97436731
8076,"2021-04-13, 19:27",62816.0,9.31237975
8077,"2021-04-13, 19:26",62774.0,2.00863266
8078,"2021-04-13, 19:25",62810.0,6.52917598
8079,"2021-04-13, 19:24",62778.0,16.01304371
8080,"2021-04-13, 19:23",62769.0,60.47236463
8081,"2021-04-13, 19:22",62773.0,3.20046652
