,time,open,close,high,low,volume
2798,2021-04-17 11:26:00,61197.0,61226.0,61230.0,61197.0,0.29602665
2799,2021-04-17 11:25:00,61165.0,61199.0,61199.0,61164.0,0.06114148
2800,2021-04-17 11:24:00,61151.0,61150.0,61214.0,61111.0,3.05547165
2801,2021-04-17 11:23:00,61197.0,61153.0,61197.0,61150.0,0.64136919
2802,2021-04-17 11:22:00,61215.0,61196.62535574,61248.0,61196.62535574,1.96102824
2803,2021-04-17 11:21:00,61280.0,61212.0,61280.0,61202.0,2.60591828
2804,2021-04-17 11:20:00,61324.0,61280.0,61324.0,61280.0,0.06672987
2805,2021-04-17 11:19:00,61292.432188,61293.0,61347.0,61292.432188,5.06226734
2806,2021-04-17 11:18:00,61341.0,61292.0,61341.0,61292.0,0.09415673000000001
2807,2021-04-17 11:17:00,61389.4982816,61324.0,61389.4982816,61295.0,5.56090333
2808,2021-04-17 11:16:00,61385.0,61395.0,61395.0,61375.0,1.23096205
2809,2021-04-17 11:15:00,61367.0,61381.11091968,61384.0,61367.0,0.37150018
2810,2021-04-17 11:14:00,61325.99396992,61369.0,61369.0,61325.99396992,1.12976739
2811,2021-04-17 11:13:00,61326.0,61326.0,61331.0,61325.0,5.0269307
2812,2021-04-17 11:12:00,61337.7270282,61329.0,61339.0,61321.0,0.31936452
2813,2021-04-17 11:11:00,61316.0,61337.0,61337.0,61293.0,1.143561
2814,2021-04-17 11:10:00,61285.0,61325.0,61328.0,61280.0,1.90777439
2815,2021-04-17 11:09:00,61204.0,61285.0,61285.0,61189.0,0.59973695
2816,2021-04-17 11:08:00,61304.0,61198.0,61304.0,61110.0,31.40661786
2817,2021-04-17 11:07:00,61352.0,61316.0,61353.0,61316.0,0.5331343000000001
2818,2021-04-17 11:06:00,61291.0,61352.0,61352.0,61290.5937,1.6479657300000001
2819,2021-04-17 11:05:00,61291.0,61291.0,61294.270676,61271.0,1.26137006
2820,2021-04-17 11:04:00,61323.0,61290.5937,61323.5975808,61286.0,0.63430688
2821,2021-04-17 11:03:00,61314.0,61323.0,61323.0,61314.0,0.025
2822,2021-04-17 11:02:00,61288.84993856,61313.0,61319.0,61284.0,4.32576637
2823,2021-04-17 11:01:00,61274.0,61291.0,61291.0,61250.0,2.35457647
2824,2021-04-17 11:00:00,61347.0,61250.0,61353.0,61250.0,0.49091258
2825,2021-04-17 10:59:00,61329.0,61354.0,61354.0,61327.0,0.6932127
2826,2021-04-17 10:58:00,61331.0,61329.0,61331.0,61287.0,1.84810167
2827,2021-04-17 10:57:00,61339.17411008,61321.0,61339.17411008,61247.0,3.76246327
2828,2021-04-17 10:56:00,61350.0,61340.0,61350.0,61340.0,0.25301498
2829,2021-04-17 10:55:00,61363.0,61360.456244,61383.0,61340.0,6.43067511
2830,2021-04-17 10:54:00,61387.0,61364.0,61389.0,61339.313632,1.39047019
2831,2021-04-17 10:53:00,61482.71857969,61400.0,61482.71857969,61380.6824909,4.68740413
2832,2021-04-17 10:52:00,61522.49787776,61483.0,61522.49787776,61482.71857969,0.07686942000000001
2833,2021-04-17 10:51:00,61631.53358272,61523.0,61631.633224,61523.0,0.31614656
2834,2021-04-17 10:50:00,61598.54044,61631.0,61652.0,61591.0,10.31102164
2835,2021-04-17 10:49:00,61588.0,61596.78594048,61600.0,61588.0,0.27175897
2836,2021-04-17 10:48:00,61569.0,61587.509512,61599.0,61569.0,0.29452499
2837,2021-04-17 10:47:00,61550.0,61519.0,61572.0,61519.0,5.39047809
2838,2021-04-17 10:46:00,61476.0,61550.0,61553.0,61476.0,1.4611194
2839,2021-04-17 10:45:00,61520.40758545,61487.0,61520.40758545,61459.0,7.87071864
2840,2021-04-17 10:44:00,61544.30793058,61521.0,61548.0,61521.0,1.23272795
2841,2021-04-17 10:43:00,61584.80399488,61545.0,61584.80399488,61545.0,0.10968972
2842,2021-04-17 10:42:00,61614.0,61585.0,61645.0,61585.0,0.37041675
2843,2021-04-17 10:41:00,61618.0,61613.56066432,61618.0,61613.56066432,0.03669144
2844,2021-04-17 10:40:00,61636.0,61635.0,61636.32636096,61635.0,0.09693025999999999
2845,2021-04-17 10:39:00,61642.0,61636.0,61642.0,61635.0,0.02491333
2846,2021-04-17 10:38:00,61669.0,61665.0,61682.0,61665.0,0.6108545
2847,2021-04-17 10:37:00,61618.0,61674.66858688,61674.66858688,61614.0,0.48507492
2848,2021-04-17 10:36:00,61623.0,61610.0,61631.0,61596.0,0.74209211
2849,2021-04-17 10:35:00,61619.0,61630.0,61630.0,61619.0,0.26327232
2850,2021-04-17 10:34:00,61639.0,61617.0,61639.0,61617.0,0.14079101
2851,2021-04-17 10:33:00,61645.91191744,61670.0,61671.0,61645.0,1.05281076
2852,2021-04-17 10:32:00,61615.0,61650.0,61650.0,61615.0,1.50318485
2853,2021-04-17 10:31:00,61560.44633473,61620.0,61620.0,61542.86718528,2.57393596
2854,2021-04-17 10:30:00,61620.0,61561.0,61621.0,61561.0,2.16246508
2855,2021-04-17 10:29:00,61661.48844672,61621.0,61661.48844672,61621.0,0.77680192
2856,2021-04-17 10:28:00,61639.90642,61623.0,61639.90642,61620.0,3.94998173
2857,2021-04-17 10:27:00,61667.0,61643.0,61704.0,61643.0,0.23723657
2858,2021-04-17 10:26:00,61632.73177728,61672.0,61672.0,61631.0,0.6354297799999999
2859,2021-04-17 10:25:00,61642.0,61633.0,61669.87580864,61630.33538816,0.8310672200000001
2860,2021-04-17 10:24:00,61653.0,61639.92094464,61653.0,61622.0,1.09973843
2861,2021-04-17 10:23:00,61654.0,61670.0,61726.0,61653.69508,2.28129368
2862,2021-04-17 10:22:00,61711.607452,61661.0,61711.607452,61661.0,1.09619223
2863,2021-04-17 10:21:00,61800.47901568,61711.81261824,61800.47901568,61711.0,1.05076393
2864,2021-04-17 10:20:00,61801.0,61800.0,61804.07359936,61775.0,0.54713806
2865,2021-04-17 10:19:00,61837.0,61801.0,61838.0,61801.0,1.09760722
2866,2021-04-17 10:18:00,61802.0,61830.0,61846.73632,61801.0,0.18454167
2867,2021-04-17 10:17:00,61845.0,61801.0,61845.0,61801.0,2.41603694
2868,2021-04-17 10:16:00,61824.674464,61842.0,61864.0,61824.674464,11.1730354
2869,2021-04-17 10:15:00,61756.0,61834.0,61834.0,61755.0,0.34791042
2870,2021-04-17 10:14:00,61755.0,61755.0,61817.0,61755.0,8.46723426
2871,2021-04-17 10:13:00,61736.0,61755.0,61761.0,61721.0,27.06794484
2872,2021-04-17 10:12:00,61654.51411637,61735.0,61736.0,61650.0,14.275273
2873,2021-04-17 10:11:00,61592.0,61654.51411637,61654.51411637,61581.0,19.297752459999998
2874,2021-04-17 10:10:00,61541.07943851,61564.0,61599.0,61541.07943851,0.38609741999999997
2875,2021-04-17 10:09:00,61473.0,61541.0,61541.0,61461.3899552,1.38042187
2876,2021-04-17 10:08:00,61374.0,61456.0,61517.0,61373.0,12.34296376
2877,2021-04-17 10:07:00,61422.0,61388.30008704,61422.0,61223.0,73.08595511
2878,2021-04-17 10:06:00,61456.0,61421.0,61456.0,61420.0,11.78158956
2879,2021-04-17 10:05:00,61545.0,61456.0,61545.0,61455.0,1.25542126
2880,2021-04-17 10:04:00,61600.0,61545.0,61600.0,61545.0,1.01588284
2881,2021-04-17 10:03:00,61613.0,61612.0,61613.0,61612.0,0.06948017000000001
2882,2021-04-17 10:02:00,61557.24552,61618.0,61618.0,61557.24552,0.03767569
2883,2021-04-17 10:01:00,61630.0,61550.0,61630.0,61544.0,2.095617
2884,2021-04-17 10:00:00,61652.0,61633.0,61663.0,61633.0,0.24534271
2885,2021-04-17 09:59:00,61648.0,61637.0,61673.0,61615.0,0.26191615
2886,2021-04-17 09:58:00,61607.56969152,61661.0,61661.0,61607.56969152,1.31125984
2887,2021-04-17 09:57:00,61612.0,61607.0,61625.0,61607.0,1.81663063
2888,2021-04-17 09:56:00,61576.95825456,61618.35344256,61620.74983168,61576.95825456,0.12443504000000001
2889,2021-04-17 09:55:00,61547.0,61560.0,61560.0,61517.0,0.04538189
2890,2021-04-17 09:54:00,61572.0,61547.65996352,61602.23498,61540.0,0.5462536100000001
2891,2021-04-17 09:53:00,61526.0,61572.0,61572.0,61515.0,3.19282228
2892,2021-04-17 09:52:00,61605.0,61516.0,61612.36246976,61515.0,0.89333039
2893,2021-04-17 09:51:00,61571.0,61602.77691328,61604.63826816,61571.0,0.1098628
2894,2021-04-17 09:50:00,61488.0,61572.0,61572.0,61488.0,2.76820644
2895,2021-04-17 09:49:00,61502.0,61475.41712,61502.0,61462.0,2.29165011
2896,2021-04-17 09:48:00,61575.0,61511.0,61577.0,61502.0,5.2768916500000005
2897,2021-04-17 09:47:00,61540.0,61574.0,61644.0,61534.47982336,6.71263892
2898,2021-04-17 09:46:00,61656.69566848,61552.0,61656.69566848,61477.0,35.01146627
2899,2021-04-17 09:45:00,61704.0,61657.0,61704.0,61657.0,2.18135341
2900,2021-04-17 09:44:00,61736.0,61705.0,61736.0,61702.0,0.08269296
2901,2021-04-17 09:43:00,61746.0,61742.0,61746.0,61727.0,0.4143806
2902,2021-04-17 09:42:00,61756.0,61719.0017856,61756.0,61717.0,0.25203741
2903,2021-04-17 09:41:00,61751.0,61756.0,61759.0,61751.0,0.04805044
2904,2021-04-17 09:40:00,61748.0,61748.0,61748.0,61747.0,0.07078804
2905,2021-04-17 09:39:00,61669.87580864,61745.0,61745.0,61669.0,0.43735634
2906,2021-04-17 09:38:00,61677.064976,61670.0,61677.064976,61668.0,2.7171634599999996
2907,2021-04-17 09:37:00,61739.0,61676.0,61740.0,61676.0,0.07576705
2908,2021-04-17 09:36:00,61742.0,61745.0,61759.0,61742.0,0.21236068
2909,2021-04-17 09:35:00,61693.0,61716.0,61739.0,61649.0,3.9366010200000003
2910,2021-04-17 09:34:00,61715.35832256,61700.0,61715.35832256,61674.0,0.04445539
2911,2021-04-17 09:33:00,61651.0,61715.35832256,61719.0,61650.0,0.07640445
2912,2021-04-17 09:32:00,61712.0,61651.0,61712.0,61650.94039,0.36524357
2913,2021-04-17 09:31:00,61794.48804288,61715.0,61798.0,61711.0,1.86367489
2914,2021-04-17 09:30:00,61717.0,61793.0,61793.0,61717.0,2.1244354800000003
2915,2021-04-17 09:29:00,61640.0,61700.0,61724.0,61640.0,1.75215522
2916,2021-04-17 09:28:00,61742.83739,61625.0,61751.0,61624.0,4.87373025
2917,2021-04-17 09:27:00,61713.0,61749.0,61768.0,61695.0378944,0.75053362
2918,2021-04-17 09:26:00,61770.0,61691.0,61770.52415168,61671.0,9.22205632
2919,2021-04-17 09:25:00,61823.0,61771.0,61823.0,61770.0,1.64296379
2920,2021-04-17 09:24:00,61786.0,61817.0,61822.0,61761.0,2.2992489
2921,2021-04-17 09:23:00,61927.0,61786.0,61927.0,61767.0,7.66787682
2922,2021-04-17 09:22:00,61955.04611392,61927.0,61962.0,61927.0,0.2690445
2923,2021-04-17 09:21:00,61911.0,61963.0,61965.0,61898.04641232,6.54453611
2924,2021-04-17 09:20:00,61990.77445788,61911.88641912,61990.77445788,61911.0,20.63032914
2925,2021-04-17 09:19:00,62013.01457,61990.0,62013.01457,61990.0,34.49083978
2926,2021-04-17 09:18:00,62014.0,62013.01457,62014.0,62002.0,2.00194378
2927,2021-04-17 09:17:00,62000.0,62006.0,62020.0,62000.0,1.9917102
2928,2021-04-17 09:16:00,62041.0,62000.0,62054.0,62000.0,7.64130051
2929,2021-04-17 09:15:00,62142.0,62033.23191,62142.58934,62032.0,3.11526139
2930,2021-04-17 09:14:00,62139.56807616,62096.0,62146.75724352,62087.0,4.21244022
2931,2021-04-17 09:13:00,62149.93453608,62140.0,62149.93453608,62140.0,0.34073863
2932,2021-04-17 09:12:00,62178.0,62150.0,62181.0,62150.0,0.17313604
2933,2021-04-17 09:11:00,62209.0,62200.0,62228.0,62200.0,0.54505559
2934,2021-04-17 09:10:00,62181.0,62200.0,62212.0,62181.0,0.2620516
2935,2021-04-17 09:09:00,62184.0,62185.0,62185.0,62150.0,3.38800857
2936,2021-04-17 09:08:00,62169.0,62185.0,62195.0,62169.0,0.42771843
2937,2021-04-17 09:07:00,62205.0,62169.0,62207.0,62165.0,3.54570868
2938,2021-04-17 09:06:00,62241.8246241,62211.0,62242.0,62207.0,0.94041708
2939,2021-04-17 09:05:00,62263.0,62241.8246241,62265.0,62241.8246241,0.57141621
2940,2021-04-17 09:04:00,62260.0,62262.98211584,62264.0,62260.0,0.71474373
2941,2021-04-17 09:03:00,62264.0,62260.0,62303.0,62260.0,1.03389554
2942,2021-04-17 09:02:00,62311.86261564,62262.0,62311.86261564,62260.0,1.8088534900000002
2943,2021-04-17 09:01:00,62342.0629568,62311.0,62345.0,62311.0,5.08753571
2944,2021-04-17 09:00:00,62371.0,62364.0,62398.0,62346.85573504,3.99396626
2945,2021-04-17 08:59:00,62290.0,62362.0,62372.75864556,62288.1442016,14.35592484
2946,2021-04-17 08:58:00,62285.0,62296.0,62300.0,62285.0,0.64070111
2947,2021-04-17 08:57:00,62280.0,62280.0,62286.0,62280.0,0.3780739
2948,2021-04-17 08:56:00,62280.0,62280.0,62281.0,62280.0,0.92193095
2949,2021-04-17 08:55:00,62289.0,62280.0,62289.71860476,62280.0,2.4860603
2950,2021-04-17 08:54:00,62294.0,62288.0,62294.0,62280.0,2.12777328
2951,2021-04-17 08:53:00,62292.0,62286.0,62300.0,62286.0,1.81174745
2952,2021-04-17 08:52:00,62280.0,62286.0,62289.0,62280.0,0.84378557
2953,2021-04-17 08:51:00,62294.0,62281.0,62294.0,62273.76586688,5.1614938299999995
2954,2021-04-17 08:50:00,62286.0,62298.0,62299.0,62286.0,0.75194089
2955,2021-04-17 08:49:00,62239.0,62273.0,62288.0,62239.0,2.85326574
2956,2021-04-17 08:48:00,62239.0,62239.0,62239.0,62238.0,0.66269513
2957,2021-04-17 08:47:00,62236.0,62239.0,62239.0,62225.0,1.90407307
2958,2021-04-17 08:46:00,62191.0,62236.0,62239.0,62191.0,0.78415537
2959,2021-04-17 08:45:00,62184.0,62182.0,62192.0,62165.0,0.83466794
2960,2021-04-17 08:44:00,62166.0,62184.0,62195.88322048,62166.0,0.43474782
2961,2021-04-17 08:43:00,62190.0,62165.0,62196.0,62162.0,0.8465125
2962,2021-04-17 08:42:00,62191.0,62192.0,62209.0,62191.0,1.12317035
2963,2021-04-17 08:41:00,62179.0,62195.0,62195.0,62179.0,0.6689131500000001
2964,2021-04-17 08:40:00,62195.0,62176.0,62195.0,62176.0,1.02373576
2965,2021-04-17 08:39:00,62184.0,62201.87419328,62206.0,62157.0,5.238176
2966,2021-04-17 08:38:00,62205.0,62191.0,62205.0,62191.0,0.0122136
2967,2021-04-17 08:37:00,62177.0,62212.0,62219.0,62177.0,1.3355752300000001
2968,2021-04-17 08:36:00,62167.0,62174.0,62174.0,62166.0,0.31796199999999997
2969,2021-04-17 08:35:00,62165.0,62187.0,62187.0,62165.0,0.012199999999999999
2970,2021-04-17 08:34:00,62157.0,62169.0,62169.0,62141.0,2.1003881300000002
2971,2021-04-17 08:33:00,62179.0,62166.0,62179.10849664,62166.0,0.90652075
2972,2021-04-17 08:32:00,62157.54099456,62185.0,62188.0,62157.54099456,0.0873
2973,2021-04-17 08:31:00,62173.0,62147.0,62173.0,62147.0,0.0404
2974,2021-04-17 08:30:00,62165.0,62180.3066912,62187.0,62165.0,0.0573
2975,2021-04-17 08:29:00,62120.0,62157.0,62165.0,62120.0,0.34559687
2976,2021-04-17 08:28:00,62148.0,62115.0,62148.0,62115.0,0.64239167
2977,2021-04-17 08:27:00,62184.0,62147.0,62185.0,62137.0,1.96659639
2978,2021-04-17 08:26:00,62209.44656532,62192.0,62209.44656532,62179.0,1.04114437
2979,2021-04-17 08:25:00,62210.0,62210.0,62210.0,62210.0,0.0651126
2980,2021-04-17 08:24:00,62256.0,62216.0,62265.0,62210.0,1.15954016
2981,2021-04-17 08:23:00,62275.0,62242.66258164,62277.0,62242.66258164,4.27354049
2982,2021-04-17 08:22:00,62284.0,62275.0,62284.0,62259.0,1.01800035
2983,2021-04-17 08:21:00,62225.0,62277.0,62277.0,62224.0,2.02655064
2984,2021-04-17 08:20:00,62236.0,62224.63988992,62236.0,62224.63988992,0.025
2985,2021-04-17 08:19:00,62272.0,62230.0,62272.0,62230.0,0.10418056
2986,2021-04-17 08:18:00,62300.0,62265.0,62300.0,62265.0,1.18689112
2987,2021-04-17 08:17:00,62276.0,62299.0,62300.0,62276.0,0.5894348699999999
2988,2021-04-17 08:16:00,62276.0,62280.0,62280.0,62273.0,0.05990296
2989,2021-04-17 08:15:00,62244.0,62279.0,62280.0,62244.0,0.20737058
2990,2021-04-17 08:14:00,62195.0,62239.01822464,62268.0,62192.0,2.34900385
2991,2021-04-17 08:13:00,62213.0,62188.0,62219.84711168,62187.0,1.4781299300000001
2992,2021-04-17 08:12:00,62212.0,62213.85613888,62240.0,62211.0,2.04858986
2993,2021-04-17 08:11:00,62240.0,62213.0,62240.0,62212.0,13.98960821
2994,2021-04-17 08:10:00,62240.0,62240.0,62241.0,62240.0,3.50259627
2995,2021-04-17 08:09:00,62240.0,62240.0,62240.0,62240.0,1.1077246299999999
2996,2021-04-17 08:08:00,62249.0,62240.0,62252.0,62240.0,1.24463
2997,2021-04-17 08:07:00,62217.0,62218.0,62218.0,62217.0,10.43134172
2998,2021-04-17 08:06:00,62219.0,62217.0,62225.0,62217.0,5.21989708
2999,2021-04-17 08:05:00,62261.78392128,62216.0,62267.0,62216.0,1.82282246
3000,2021-04-17 08:04:00,62300.0,62261.78392128,62324.0,62261.78392128,36.534169930000004
3001,2021-04-17 08:03:00,62303.72073088,62300.0,62303.72073088,62300.0,19.8681022
3002,2021-04-17 08:02:00,62164.0,62318.11261,62325.28823296,62164.0,22.575268349999998
3003,2021-04-17 08:01:00,62166.0,62187.0,62243.0,62166.0,7.33123926
3004,2021-04-17 08:00:00,62070.0,62167.0,62167.0,62070.0,2.1931325299999997
3005,2021-04-17 07:59:00,62073.0,62073.0,62081.0,62073.0,1.05875989
3006,2021-04-17 07:58:00,62111.0,62055.0,62113.0,62053.0,1.58075324
3007,2021-04-17 07:57:00,62115.0,62112.0,62116.0,62111.0,0.31369859
3008,2021-04-17 07:56:00,62135.0,62117.0,62135.0,62117.0,0.35816711
3009,2021-04-17 07:55:00,62147.0,62139.0,62147.0,62139.0,0.49861894
3010,2021-04-17 07:54:00,62143.0,62145.0,62145.0,62143.0,0.10022468
3011,2021-04-17 07:53:00,62178.0,62144.0,62178.0,62144.0,0.12508927
3012,2021-04-17 07:52:00,62162.0,62178.0,62178.0,62162.0,0.055
3013,2021-04-17 07:51:00,62197.0,62146.0,62197.0,62146.0,0.35147391
3014,2021-04-17 07:50:00,62210.0,62197.0,62210.0,62197.0,0.65588555
3015,2021-04-17 07:49:00,62256.0,62220.0,62256.0,62220.0,0.6742384699999999
3016,2021-04-17 07:48:00,62253.0,62251.0,62261.0,62249.0,0.83891718
3017,2021-04-17 07:47:00,62212.0,62252.0,62252.0,62204.0,0.93915239
3018,2021-04-17 07:46:00,62253.0,62241.0,62253.0,62214.0,2.04201189
3019,2021-04-17 07:45:00,62233.02725184,62252.0,62253.0,62233.02725184,1.03174057
3020,2021-04-17 07:44:00,62212.0,62212.0,62233.02725184,62212.0,0.44993054
3021,2021-04-17 07:43:00,62200.0,62241.41461376,62241.41461376,62191.0,14.62125874
3022,2021-04-17 07:42:00,62224.37767,62221.62076,62225.0,62191.0,2.23492546
3023,2021-04-17 07:41:00,62202.0,62206.0,62234.0,62202.0,2.33198844
3024,2021-04-17 07:40:00,62157.0,62201.87419328,62201.87419328,62157.0,0.105792
3025,2021-04-17 07:39:00,62080.0,62156.0,62156.0,62080.0,0.37174677
3026,2021-04-17 07:38:00,62077.0,62072.0,62077.0,62043.0,0.01902357
3027,2021-04-17 07:37:00,62069.0,62042.0,62075.0,62025.0,2.20519783
3028,2021-04-17 07:36:00,62000.0,62072.0,62072.0,61999.37931264,4.05491786
3029,2021-04-17 07:35:00,61990.0,62000.0,62000.0,61990.0,3.1871046
3030,2021-04-17 07:34:00,61985.0,61990.0,61990.0,61985.0,3.63597928
3031,2021-04-17 07:33:00,61980.0,61985.0,61990.0,61980.0,2.00217574
3032,2021-04-17 07:32:00,61977.0,61980.0,61980.0,61973.0,5.10791905
3033,2021-04-17 07:31:00,61997.0,61965.0,61997.0,61950.0,1.15325682
3034,2021-04-17 07:30:00,62041.0,61991.0,62041.0,61991.0,1.20749565
3035,2021-04-17 07:29:00,62048.5052896,62040.57023767,62048.5052896,62039.0,0.2336071
3036,2021-04-17 07:28:00,62049.70348416,62048.5052896,62049.70348416,62028.13598208,0.66171149
3037,2021-04-17 07:27:00,62054.0,62050.0,62054.0,62050.0,0.15245782
3038,2021-04-17 07:26:00,62082.0,62052.0,62082.0,62051.0,0.66525491
3039,2021-04-17 07:25:00,62154.0,62081.0,62154.0,62081.0,1.19747959
3040,2021-04-17 07:24:00,62053.0,62160.0,62162.0,62053.0,1.56449977
3041,2021-04-17 07:23:00,62083.0,62060.0,62088.0,62057.0,1.71467816
3042,2021-04-17 07:22:00,62122.0,62084.0,62135.97349248,62084.0,0.26456168
3043,2021-04-17 07:21:00,62148.0,62123.0,62175.0,62115.0,1.82461808
3044,2021-04-17 07:20:00,62147.0,62144.0,62167.0,62140.0,1.35587415
3045,2021-04-17 07:19:00,62157.0,62149.0,62211.45974976,62140.0,0.65871804
3046,2021-04-17 07:18:00,62160.0,62156.0,62168.0,62156.0,0.58578676
3047,2021-04-17 07:17:00,62193.0,62173.0,62234.2254464,62173.0,0.34776126
3048,2021-04-17 07:16:00,62192.83855716,62193.0,62193.0,62192.2886368,0.31623005
3049,2021-04-17 07:15:00,62152.0,62192.83855716,62200.0,62152.0,0.21848246
3050,2021-04-17 07:14:00,62144.0,62152.0,62152.0,62133.0,0.07233537
3051,2021-04-17 07:13:00,62179.0,62140.0,62187.49585856,62140.0,0.71207804
3052,2021-04-17 07:12:00,62197.0,62175.0,62210.0,62175.0,0.35977574
3053,2021-04-17 07:11:00,62259.2705898,62207.0,62259.38753216,62206.0,0.86134983
3054,2021-04-17 07:10:00,62188.0,62259.38753216,62259.38753216,62188.0,3.36140014
3055,2021-04-17 07:09:00,62229.87801668,62190.0,62230.0,62190.0,1.70222921
3056,2021-04-17 07:08:00,62209.0,62229.87801668,62229.87801668,62209.0,0.40875447
3057,2021-04-17 07:07:00,62199.0,62208.0,62209.0,62180.0,2.78995991
3058,2021-04-17 07:06:00,62141.0,62199.0,62199.0,62141.0,2.99116945
3059,2021-04-17 07:05:00,62110.0,62141.0,62141.0,62110.0,6.5350261199999995
3060,2021-04-17 07:04:00,62065.0,62110.0,62112.0,62061.0,23.17635109
3061,2021-04-17 07:03:00,61979.0,62068.87459712,62068.87459712,61979.0,5.539485
3062,2021-04-17 07:02:00,61942.0,61979.0,61979.0,61942.0,2.04132493
3063,2021-04-17 07:01:00,61956.0,61941.0,61957.0,61941.0,0.049891200000000004
3064,2021-04-17 07:00:00,61976.0,61955.0,61976.0,61955.0,0.27764681
3065,2021-04-17 06:59:00,61971.0,61976.0,61976.0,61970.0,0.06476
3066,2021-04-17 06:58:00,61976.93445108,61971.0,61976.93445108,61971.0,0.34369617
3067,2021-04-17 06:57:00,61988.0,61977.0,61992.0,61977.0,0.44440586
3068,2021-04-17 06:56:00,61988.5955616,61987.0,61988.5955616,61987.0,0.04218281
3069,2021-04-17 06:55:00,62032.0,61990.0,62032.0,61990.0,0.77301023
3070,2021-04-17 06:54:00,62050.0,62032.0,62050.0,62028.0,2.8906525000000003
3071,2021-04-17 06:53:00,62050.0,62050.0,62050.0,62049.0,0.95408368
3072,2021-04-17 06:52:00,62040.0,62050.0,62050.0,62040.0,8.61864284
3073,2021-04-17 06:51:00,62040.0,62040.0,62040.0,62040.0,0.30869536
3074,2021-04-17 06:50:00,62039.21448168,62040.0,62040.0,62039.0,0.03047167
3075,2021-04-17 06:49:00,62040.0,62040.0,62040.0,62039.0,2.133089
3076,2021-04-17 06:48:00,62039.0,62040.0,62040.0,62039.0,1.13606059
3077,2021-04-17 06:47:00,62038.0,62039.0,62040.0,62037.0,0.591658
3078,2021-04-17 06:46:00,62039.0,62039.0,62039.0,62039.0,0.42076097
3079,2021-04-17 06:45:00,62034.15088,62040.0,62040.0,62022.0,0.19351906
3080,2021-04-17 06:44:00,62040.0,62029.0,62040.0,62029.0,0.11183193
3081,2021-04-17 06:43:00,62040.0,62039.0,62040.0,62039.0,1.4550633800000001
3082,2021-04-17 06:42:00,62040.0,62039.0,62040.0,62039.0,0.40274832
3083,2021-04-17 06:41:00,62034.0,62040.0,62040.0,62034.0,0.17975200000000002
3084,2021-04-17 06:40:00,62033.0,62033.0,62034.0,62029.0,0.08962802
3085,2021-04-17 06:39:00,62033.0,62034.0,62034.0,62033.0,0.22556982
3086,2021-04-17 06:38:00,62034.0,62001.0,62070.0,62001.0,2.60410166
3087,2021-04-17 06:37:00,62015.68647012,62034.0,62034.0,62015.0,0.8539931199999999
3088,2021-04-17 06:36:00,61983.0,62011.0,62011.0,61963.0,24.48828879
3089,2021-04-17 06:35:00,61989.0,61983.0,61992.0,61983.0,0.70865547
3090,2021-04-17 06:34:00,61966.0,61985.0,61989.79375616,61965.0,0.2725526
3091,2021-04-17 06:33:00,61989.0,61962.0,61989.0,61955.0,0.9406860300000001
3092,2021-04-17 06:32:00,61957.0,61989.0,61994.0,61957.0,0.2459
3093,2021-04-17 06:31:00,61969.0,61951.0,61991.0,61951.0,1.18405331
3094,2021-04-17 06:30:00,61954.0,61962.0,61962.0,61954.0,1.2482772500000001
